City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
1834,Valparaiso,CL,2021-10-31 01:21:05,-33.0393,-71.6273,54.52,93,20,3.44,few clouds
1835,Yashalta,RU,2021-10-31 01:21:05,46.3395,42.2762,42.21,82,0,9.37,clear sky
1836,Gorin,RU,2021-10-31 01:21:05,51.1983,136.6669,31.78,54,6,5.06,clear sky
1837,Ilinskiy,RU,2021-10-31 01:21:06,55.619,38.1182,43.38,93,0,4.47,clear sky
1838,Skibbereen,IE,2021-10-31 01:21:07,51.55,-9.2667,48.0,86,100,21.54,overcast clouds
1839,Talakan,RU,2021-10-31 01:21:07,50.3167,130.3667,32.43,39,0,6.13,clear sky
1840,Changtu,CN,2021-10-31 01:21:07,42.7788,124.0955,40.62,60,100,11.83,overcast clouds
1841,Sovetskaya Gavan,RU,2021-10-31 01:21:08,48.9723,140.2878,37.44,68,100,13.82,moderate rain
1842,Shieli,KZ,2021-10-31 01:21:09,44.1667,66.75,39.92,72,0,7.67,clear sky
1843,Montoro,ES,2021-10-31 01:21:09,38.0241,-4.3834,72.07,93,100,18.97,light rain
1844,Begoro,GH,2021-10-31 01:21:09,6.3871,-0.3774,70.66,97,100,3.65,overcast clouds
1845,Canton,CN,2021-10-31 01:20:20,23.1167,113.25,73.0,65,73,4.14,broken clouds
1846,Ribnitz-Damgarten,DE,2021-10-31 01:21:10,54.25,12.4667,54.12,65,100,13.73,overcast clouds
1847,Umtata,ZA,2021-10-31 01:21:11,-31.5889,28.7844,55.96,94,16,1.14,few clouds
1848,Tulsipur,NP,2021-10-31 01:21:11,28.131,82.2973,59.05,82,2,3.53,clear sky
1849,Mobai,SL,2021-10-31 01:21:12,7.9944,-10.7511,70.16,99,100,0.43,overcast clouds
1850,Port Hawkesbury,CA,2021-10-31 01:21:12,45.6169,-61.3485,47.8,95,90,4.0,mist
1851,Kyshtovka,RU,2021-10-31 01:21:12,56.555,76.6271,25.84,95,100,5.99,light snow
1852,Buckeye,US,2021-10-31 01:20:47,33.3703,-112.5838,84.51,22,0,0.0,clear sky
1853,Algeciras,ES,2021-10-31 01:21:13,36.1333,-5.4505,71.28,73,75,12.66,broken clouds
1854,Wanaka,NZ,2021-10-31 01:21:13,-44.7,169.15,53.24,75,100,6.8,light rain
1855,Fort Stewart,US,2021-10-31 01:21:14,31.8722,-81.61,60.89,84,90,6.91,overcast clouds
1856,Zhanakorgan,KZ,2021-10-31 01:21:14,43.9098,67.2495,40.28,51,0,8.5,clear sky
1857,Zalantun,CN,2021-10-31 01:21:15,48.0,122.7167,32.41,29,7,5.46,clear sky
1858,Itapirapua,BR,2021-10-31 01:21:15,-15.8233,-50.6133,74.61,86,100,5.48,overcast clouds
1859,Shwebo,MM,2021-10-31 01:21:16,22.5667,95.7,73.53,93,16,6.69,few clouds
1860,Kuito,AO,2021-10-31 01:21:17,-12.3833,16.9333,60.89,94,100,4.45,moderate rain
1861,South Venice,US,2021-10-31 01:21:17,27.0531,-82.4243,74.98,78,90,8.05,overcast clouds
1862,Mankono,CI,2021-10-31 01:21:18,8.0586,-6.1897,73.78,83,59,2.71,broken clouds
1863,Gorgan,IR,2021-10-31 01:21:18,36.8387,54.4348,49.96,93,20,0.0,few clouds
1864,Halifax,CA,2021-10-31 01:18:02,44.6453,-63.5724,53.1,93,100,3.0,overcast clouds
1865,Santa Cruz,BO,2021-10-31 01:21:19,-17.8,-63.1667,78.26,73,100,2.3,overcast clouds
1866,Morondava,MG,2021-10-31 01:21:19,-20.2833,44.2833,75.29,69,88,6.04,overcast clouds
1867,Taperoa,BR,2021-10-31 01:21:20,-7.2075,-36.8267,72.48,68,66,17.47,broken clouds
1868,Haverfordwest,GB,2021-10-31 01:21:20,51.8017,-4.9691,56.34,90,100,7.0,moderate rain
1869,Paka,MY,2021-10-31 01:21:21,4.6374,103.4368,82.33,78,20,1.14,few clouds
1870,Tunceli,TR,2021-10-31 01:21:21,39.1083,39.5471,49.06,90,100,3.22,light rain
1871,Iquitos,PE,2021-10-31 01:21:22,-3.7481,-73.2472,78.84,83,20,1.14,few clouds
1872,Marienburg,PL,2021-10-31 01:21:22,54.0359,19.0266,49.87,75,11,13.31,few clouds
1873,Kaoma,ZM,2021-10-31 01:21:22,-14.7833,24.8,70.2,55,86,1.97,overcast clouds
1874,Ifakara,TZ,2021-10-31 01:21:23,-8.1333,36.6833,73.92,82,15,4.56,few clouds
1875,Monster,NL,2021-10-31 01:21:24,52.0258,4.175,52.95,84,100,3.0,overcast clouds
1876,Cherkasskoye,RU,2021-10-31 01:21:24,52.4333,47.2167,40.78,95,47,5.44,scattered clouds
1877,Carauari,BR,2021-10-31 01:21:24,-4.8828,-66.8958,73.56,92,55,2.89,broken clouds
1878,Sarkand,KZ,2021-10-31 01:21:25,45.41,79.9186,43.93,54,100,4.14,overcast clouds
1879,Alihe,CN,2021-10-31 01:21:25,50.5667,123.7167,31.33,36,1,1.86,clear sky
1880,Mokrous,RU,2021-10-31 01:21:25,51.2333,47.5167,40.08,88,9,8.14,clear sky
1881,Benguela,AO,2021-10-31 01:21:26,-12.5763,13.4055,74.1,79,100,2.93,overcast clouds
1882,Magadan,RU,2021-10-31 01:21:26,59.5667,150.8,21.33,56,100,12.59,overcast clouds
1883,Zabol,AF,2021-10-31 01:21:27,32.25,67.25,44.92,34,0,6.96,clear sky
1884,Numan,NG,2021-10-31 01:21:27,9.4667,12.0333,77.77,49,81,1.95,broken clouds
1885,Meadow Lake,US,2021-10-31 01:21:28,34.8014,-106.5436,69.28,28,0,4.27,clear sky
1886,Lovozero,RU,2021-10-31 01:21:28,68.005,35.0117,32.02,99,100,1.52,light snow
1887,Maksatikha,RU,2021-10-31 01:21:28,57.797,35.8825,44.78,86,38,8.68,scattered clouds
1888,Kez,RU,2021-10-31 01:21:29,57.8979,53.7152,35.91,100,100,4.05,overcast clouds
1889,Whitehorse,CA,2021-10-31 01:21:29,60.7161,-135.0538,38.17,64,75,15.01,broken clouds
1890,Tall Kayf,TR,2021-10-31 01:21:30,37.0833,41.0667,63.3,64,36,15.95,scattered clouds
1891,Yinchuan,CN,2021-10-31 01:21:30,38.4681,106.2731,42.37,46,0,6.6,clear sky
1892,Curvelo,BR,2021-10-31 01:21:30,-18.7564,-44.4308,69.75,88,98,5.91,overcast clouds
1893,Xianshuigu,CN,2021-10-31 01:21:31,38.985,117.3828,53.6,47,20,8.95,few clouds
1894,Kolondieba,ML,2021-10-31 01:21:09,11.0882,-6.8926,73.81,83,99,4.09,overcast clouds
1895,Vilcun,CL,2021-10-31 01:21:31,-38.65,-72.2333,50.74,58,100,3.09,overcast clouds
1896,Nara,JP,2021-10-31 01:21:32,34.6851,135.8049,64.49,61,100,0.27,light rain
1897,Bazarnyy Syzgan,RU,2021-10-31 01:21:32,53.7512,46.7535,41.7,97,44,9.37,scattered clouds
1898,Bokoro,TD,2021-10-31 01:21:33,12.3807,17.0568,82.67,18,95,11.3,overcast clouds
1899,Pontes E Lacerda,BR,2021-10-31 01:21:33,-15.2261,-59.3353,73.13,92,37,3.44,scattered clouds
1900,Tottori,JP,2021-10-31 01:18:55,35.5,134.2333,68.07,64,20,4.61,few clouds
1901,Nicoya,CR,2021-10-31 01:21:34,10.1483,-85.452,72.95,91,100,1.07,light rain
1902,Ust-Maya,RU,2021-10-31 01:21:34,60.4167,134.5333,5.27,89,49,0.89,scattered clouds
1903,Avenal,US,2021-10-31 01:20:06,36.0041,-120.129,69.57,50,100,3.31,overcast clouds
1904,Johi,PK,2021-10-31 01:21:35,26.6921,67.6133,77.29,17,6,5.79,clear sky
1905,Octeville,FR,2021-10-31 01:21:35,49.6261,-1.6435,55.92,87,0,12.66,clear sky
1906,Salo,IT,2021-10-31 01:21:35,45.6086,10.531,56.82,80,100,2.1,overcast clouds
1907,West Wendover,US,2021-10-31 01:21:36,40.7391,-114.0733,54.61,67,1,0.0,clear sky
1908,Kualakapuas,ID,2021-10-31 01:21:36,-3.0091,114.3876,78.96,73,72,1.88,broken clouds
1909,Bestobe,KZ,2021-10-31 01:21:37,52.4994,73.0975,36.54,96,100,23.87,light rain
1910,Bangassou,CF,2021-10-31 01:21:37,4.7413,22.8184,69.04,97,96,1.14,overcast clouds
1911,Turinsk,RU,2021-10-31 01:21:38,58.0458,63.696,21.9,94,88,6.24,overcast clouds
1912,Cumana,VE,2021-10-31 01:21:38,10.4635,-64.1775,78.84,84,100,8.39,overcast clouds
1913,Henderson,US,2021-10-31 01:20:13,36.0397,-114.9819,80.04,25,1,8.05,clear sky
1914,Porto Uniao,BR,2021-10-31 01:21:39,-26.2381,-51.0783,62.51,95,100,5.3,overcast clouds
1915,Dicabisagan,PH,2021-10-31 01:21:39,17.0818,122.4157,80.92,72,61,5.5,broken clouds
1916,Sengiley,RU,2021-10-31 01:21:39,53.9622,48.7944,41.07,93,26,8.86,scattered clouds
1917,Gubakha,RU,2021-10-31 01:21:40,58.8386,57.5532,31.15,98,100,2.57,overcast clouds
1918,Emborion,GR,2021-10-31 01:21:40,40.4833,21.55,47.84,86,6,1.19,clear sky
1919,Wenling,CN,2021-10-31 01:21:41,28.3669,121.36,68.92,67,0,7.52,clear sky
1920,Porto Nacional,BR,2021-10-31 01:21:41,-10.7081,-48.4172,77.0,68,5,0.25,clear sky
1921,Cangzhou,CN,2021-10-31 01:21:42,38.3167,116.8667,58.12,38,7,12.35,clear sky
1922,Vitim,RU,2021-10-31 01:21:42,59.4511,112.5578,34.02,97,100,10.36,light rain
1923,Mul,IN,2021-10-31 01:21:43,20.0667,79.6667,64.06,63,29,5.53,scattered clouds
1924,Shakawe,BW,2021-10-31 01:21:43,-18.3667,21.85,77.0,44,4,4.5,clear sky
1925,Rafai,CF,2021-10-31 01:21:43,4.95,23.9167,69.53,96,97,0.54,overcast clouds
1926,Nsanje,MW,2021-10-31 01:21:44,-16.92,35.262,69.66,67,0,4.5,clear sky
1927,Boende,CD,2021-10-31 01:21:44,-0.2167,20.8667,72.39,90,100,1.79,overcast clouds
1928,Birao,CF,2021-10-31 01:21:44,10.2849,22.7882,74.43,32,100,1.92,overcast clouds
1929,Baijiantan,CN,2021-10-31 01:21:45,45.6333,85.1833,45.1,64,100,1.28,overcast clouds
1930,Itacoatiara,BR,2021-10-31 01:21:45,-3.1431,-58.4442,81.12,69,69,2.53,broken clouds
1931,Muriae,BR,2021-10-31 01:21:46,-21.1306,-42.3664,68.4,95,100,3.02,overcast clouds
1932,Shepetivka,UA,2021-10-31 01:21:46,50.1855,27.0637,43.43,69,0,11.25,clear sky
1933,Mulege,MX,2021-10-31 01:21:47,26.8833,-111.9833,76.78,58,0,3.0,clear sky
1934,Kapuskasing,CA,2021-10-31 01:21:47,49.4169,-82.4331,33.89,93,1,3.44,clear sky
1935,Estepona,ES,2021-10-31 01:21:47,36.4276,-5.1459,71.42,91,78,10.16,broken clouds
1936,Horconcitos,PA,2021-10-31 01:21:48,8.4682,-81.8007,67.84,97,100,1.77,overcast clouds
1937,Wilmington,US,2021-10-31 01:21:48,34.2257,-77.9447,59.92,75,1,6.91,clear sky
1938,Septemes-Les-Vallons,FR,2021-10-31 01:21:48,43.4,5.3667,61.14,75,0,20.71,clear sky
1939,Xichang,CN,2021-10-31 01:21:49,27.8964,102.2634,53.85,87,100,4.0,overcast clouds
1940,Koygorodok,RU,2021-10-31 01:21:49,60.445,50.9968,36.48,99,100,5.17,overcast clouds
1941,Pelym,RU,2021-10-31 01:21:50,61.0108,61.9978,13.3,99,87,1.3,overcast clouds
1942,Arinos,BR,2021-10-31 01:21:50,-15.9169,-46.1056,78.3,52,77,2.77,broken clouds
1943,Tricase,IT,2021-10-31 01:21:51,39.9304,18.3553,53.82,64,0,2.48,clear sky
1944,Jiblah,YE,2021-10-31 01:21:51,13.9216,44.1467,60.17,72,94,3.18,overcast clouds
1945,Svobodnyy,RU,2021-10-31 01:21:51,51.4,128.1333,30.85,32,0,4.97,clear sky
1946,Dinard,FR,2021-10-31 01:21:52,48.6314,-2.0614,56.68,65,0,16.11,light rain
1947,Menongue,AO,2021-10-31 01:21:52,-14.6585,17.691,65.88,80,100,7.23,overcast clouds
1948,Palmerston North,NZ,2021-10-31 01:19:23,-40.35,175.6167,65.5,60,3,19.48,clear sky
1949,Bogandinskiy,RU,2021-10-31 01:21:53,56.8937,65.8938,26.87,76,100,12.35,overcast clouds
1950,Zitsa,GR,2021-10-31 01:21:53,39.6943,20.6372,52.56,87,0,1.14,clear sky
1951,Lianzhou,CN,2021-10-31 01:21:53,24.7811,112.3825,64.78,93,100,1.41,overcast clouds
1952,Bajil,YE,2021-10-31 01:21:54,15.0584,43.2851,81.23,72,6,4.16,clear sky
1953,Voznesenye,RU,2021-10-31 01:21:54,61.0106,35.4781,43.66,92,80,9.91,broken clouds
1954,Manosque,FR,2021-10-31 01:21:55,43.8288,5.7869,59.4,79,100,9.33,overcast clouds
1955,Semnan,IR,2021-10-31 01:21:55,35.5729,53.3971,55.31,60,69,3.04,broken clouds
1956,Sarakhs,IR,2021-10-31 01:21:55,36.5449,61.1577,53.22,39,89,8.61,overcast clouds
1957,Culfa,AZ,2021-10-31 01:21:56,38.9558,45.6308,49.87,74,100,1.97,overcast clouds
1958,Nkoteng,CM,2021-10-31 01:21:56,4.5167,12.0333,67.08,98,100,2.3,overcast clouds
1959,Nouakchott,MR,2021-10-31 01:21:57,18.0858,-15.9785,80.53,65,100,13.65,overcast clouds
1960,Kinshasa,CD,2021-10-31 01:21:57,-4.3246,15.3215,77.38,83,100,5.75,light rain
1961,Bidor,MY,2021-10-31 01:21:57,4.1139,101.2884,76.98,83,100,2.21,overcast clouds
1962,La Paz,BO,2021-10-31 01:21:58,-16.5,-68.15,49.98,61,40,10.36,scattered clouds
1963,Shebunino,RU,2021-10-31 01:21:58,46.4339,141.8603,53.24,81,100,1.14,light rain
1964,Kuusamo,FI,2021-10-31 01:21:58,65.9667,29.1833,41.04,100,90,5.75,overcast clouds
1965,Koszalin,PL,2021-10-31 01:21:59,54.1944,16.1722,47.68,62,87,13.29,overcast clouds
1966,Hudiksvall,SE,2021-10-31 01:21:59,61.729,17.1036,39.52,90,100,2.28,overcast clouds
1967,Krasnoarmeysk,RU,2021-10-31 01:22:00,51.0239,45.6969,42.15,81,0,8.81,clear sky
1968,San Martin,AR,2021-10-31 01:22:00,-33.081,-68.4681,73.94,36,58,23.67,light rain
1969,Tesalia,CO,2021-10-31 01:22:00,2.4859,-75.7292,70.88,91,100,3.06,overcast clouds
1970,Binzhou,CN,2021-10-31 01:22:01,37.3667,118.0167,61.27,66,63,5.26,light rain
1971,Tomakomai,JP,2021-10-31 01:22:02,42.6369,141.6033,58.17,82,75,2.3,broken clouds
1972,Bagan,RU,2021-10-31 01:22:02,54.1001,77.6646,33.58,98,100,15.39,light rain
1973,Nhamunda,BR,2021-10-31 01:22:03,-2.1861,-56.7131,78.84,71,98,2.28,overcast clouds
1974,Salme,NP,2021-10-31 01:22:04,28.0369,85.0942,48.49,72,6,4.74,clear sky
1975,Chastyye,RU,2021-10-31 01:22:05,57.2888,54.9728,37.36,99,100,4.54,light rain
1976,Rembang,ID,2021-10-31 01:22:05,-6.707,111.3498,84.67,71,55,5.14,broken clouds
1977,Bac Lieu,VN,2021-10-31 01:22:06,9.285,105.7244,83.17,79,97,14.56,overcast clouds
1978,Glendive,US,2021-10-31 01:21:42,47.1053,-104.7125,34.43,86,40,10.36,scattered clouds
1979,Bongandanga,CD,2021-10-31 01:22:06,1.5,21.05,70.5,89,100,1.59,overcast clouds
1980,Mana,GF,2021-10-31 01:22:07,5.6592,-53.7767,78.46,85,15,5.75,few clouds
1981,Kashi,CN,2021-10-31 01:22:07,39.4547,75.9797,42.01,28,20,8.95,few clouds
1982,Kasane,BW,2021-10-31 01:22:08,-17.8167,25.15,73.51,53,7,3.02,clear sky
1983,Lethbridge,CA,2021-10-31 01:19:33,49.7,-112.8186,27.21,91,1,13.8,clear sky
1984,Sicamous,CA,2021-10-31 01:19:36,50.8331,-118.9856,39.29,67,0,1.52,clear sky
1985,Severnoye,RU,2021-10-31 01:22:09,56.3491,78.3619,26.31,89,100,7.54,light snow
1986,Kolpashevo,RU,2021-10-31 01:22:09,58.3131,82.9089,25.02,72,100,5.77,overcast clouds
1987,Ormara,PK,2021-10-31 01:22:09,25.2088,64.6357,79.86,45,7,11.03,clear sky
1988,Maple Creek,CA,2021-10-31 01:22:10,49.9168,-109.4848,28.89,74,3,6.91,clear sky
1989,Chimala,TZ,2021-10-31 01:22:10,-8.85,34.0167,68.43,62,35,1.52,scattered clouds
1990,Mizdah,LY,2021-10-31 01:22:11,31.4451,12.9801,64.74,46,87,7.52,overcast clouds
1991,Huanren,CN,2021-10-31 01:22:11,41.2647,125.3667,48.45,94,100,0.85,overcast clouds
1992,Bandar-E Lengeh,IR,2021-10-31 01:22:12,26.5579,54.8807,81.82,42,15,6.76,few clouds
1993,Cruz Alta,BR,2021-10-31 01:22:12,-28.6386,-53.6064,67.98,87,100,7.85,overcast clouds
1994,Parauna,BR,2021-10-31 01:22:12,-16.9478,-50.4486,70.05,90,91,6.69,overcast clouds
1995,Kedrovyy,RU,2021-10-31 01:22:13,56.1667,91.8167,25.21,66,87,4.92,overcast clouds
1996,Mahanoro,MG,2021-10-31 01:22:13,-19.9,48.8,69.87,91,44,5.1,scattered clouds
1997,Kuntaur,GM,2021-10-31 01:22:13,13.6667,-14.8833,76.64,72,100,2.98,overcast clouds
1998,Breves,BR,2021-10-31 01:22:14,-1.6822,-50.4803,76.95,85,59,4.79,broken clouds
1999,Lerwick,GB,2021-10-31 01:22:14,60.1545,-1.1494,50.0,79,100,27.11,overcast clouds
2000,Sawtell,AU,2021-10-31 01:22:14,-30.3833,153.1,68.18,68,40,18.41,scattered clouds
2001,Kyzyl-Suu,KG,2021-10-31 01:22:15,42.3414,78.0056,34.54,46,100,8.12,overcast clouds
2002,Nchelenge,ZM,2021-10-31 01:22:15,-9.3451,28.734,73.76,76,84,6.82,broken clouds
2003,Itambe,BR,2021-10-31 01:22:16,-15.245,-40.6244,68.0,97,99,2.93,overcast clouds
2004,Suluova,TR,2021-10-31 01:22:16,40.8313,35.6479,39.06,93,20,0.0,few clouds
2005,Maku,IR,2021-10-31 01:22:17,39.2911,44.4521,49.28,88,100,2.44,overcast clouds
2006,Anloga,GH,2021-10-31 01:22:17,5.7947,0.8973,80.82,82,100,13.51,overcast clouds
2007,Iskateley,RU,2021-10-31 01:22:18,67.6803,53.1512,17.08,91,99,14.14,overcast clouds
2008,Blackwater,AU,2021-10-31 01:22:18,-23.5833,148.8833,90.1,21,97,11.5,overcast clouds
2009,Turochak,RU,2021-10-31 01:22:18,52.2576,87.1224,29.28,98,100,2.71,overcast clouds
2010,Illapel,CL,2021-10-31 01:22:19,-31.6308,-71.1653,67.95,56,11,1.66,few clouds
2011,Caucaia,BR,2021-10-31 01:22:19,-3.7361,-38.6531,81.03,77,75,10.36,broken clouds
2012,Ghauspur,PK,2021-10-31 01:22:20,28.1391,69.0831,66.09,17,0,5.37,clear sky
2013,Puerto Palomas,MX,2021-10-31 01:22:21,31.7667,-107.6167,72.73,20,0,9.69,clear sky
2014,Mitu,CO,2021-10-31 01:22:21,1.1983,-70.1733,73.11,97,100,0.83,overcast clouds
2015,Salamiyah,SY,2021-10-31 01:22:21,35.0113,37.0532,63.16,56,6,5.37,clear sky
2016,Remontnoye,RU,2021-10-31 01:22:22,46.5614,43.6501,34.21,80,0,8.61,clear sky
2017,Turayf,SA,2021-10-31 01:22:22,31.6725,38.6637,64.65,48,75,0.0,broken clouds
2018,Yining,CN,2021-10-31 01:22:23,29.0361,114.5636,64.02,65,100,2.1,overcast clouds
2019,Grafton,US,2021-10-31 01:22:23,42.207,-71.6856,60.46,87,90,6.91,mist
2020,Campoverde,PE,2021-10-31 01:22:23,-8.4753,-74.8058,80.29,67,17,1.66,few clouds
2021,Fuerte Olimpo,PY,2021-10-31 01:22:24,-21.0415,-57.8738,75.54,79,100,4.34,overcast clouds
2022,Ulaanbaatar,MN,2021-10-31 01:22:25,47.9077,106.8832,15.93,86,0,4.47,clear sky
2023,Zaysan,KZ,2021-10-31 01:22:25,47.4667,84.8667,41.81,68,100,2.62,light rain
2024,Teguldet,RU,2021-10-31 01:22:26,57.3064,88.1667,25.92,63,100,7.09,overcast clouds
2025,Joshimath,IN,2021-10-31 01:22:26,30.5667,79.5667,48.94,25,0,5.88,clear sky
2026,Gombong,ID,2021-10-31 01:22:27,-7.6072,109.5142,84.83,80,76,2.91,broken clouds
2027,Baykalsk,RU,2021-10-31 01:22:28,51.5058,104.1469,38.44,62,52,3.67,broken clouds
2028,Lucapa,AO,2021-10-31 01:22:28,-8.4192,20.7447,65.34,97,100,2.26,light rain
2029,El Reno,US,2021-10-31 01:22:29,35.5323,-97.955,62.74,54,1,0.0,clear sky
2030,Garissa,KE,2021-10-31 01:22:29,-0.4536,39.6401,79.57,67,26,9.44,scattered clouds
2031,Zhoukou,CN,2021-10-31 01:22:30,33.6333,114.6333,64.89,51,100,2.3,light rain
2032,Terekli-Mekteb,RU,2021-10-31 01:22:30,44.1671,45.8698,45.9,91,13,9.75,few clouds
2033,Kayerkan,RU,2021-10-31 01:22:30,69.3497,87.7602,9.05,96,100,1.97,light snow
2034,Barreiras,BR,2021-10-31 01:22:31,-12.1528,-44.99,81.14,49,100,1.57,overcast clouds
2035,Taber,CA,2021-10-31 01:22:31,49.8167,-112.1518,30.02,93,3,9.22,clear sky
2036,Muli,MV,2021-10-31 01:22:31,2.9167,73.5667,83.08,72,42,17.22,scattered clouds
2037,Piranshahr,IR,2021-10-31 01:22:32,36.701,45.1413,51.57,89,100,0.92,overcast clouds
2038,Bushehr,IR,2021-10-31 01:22:32,28.9684,50.8385,78.8,65,0,5.55,clear sky
2039,Douglas,US,2021-10-31 01:22:08,41.3,-96.167,57.02,68,1,1.99,clear sky
2040,Chatra,IN,2021-10-31 01:22:33,24.2167,84.8667,58.98,71,7,3.96,clear sky
2041,Wuchang,CN,2021-10-31 01:22:33,44.9143,127.15,44.13,62,94,3.98,overcast clouds
2042,Panguna,PG,2021-10-31 01:22:33,-6.3164,155.4848,76.87,76,100,3.13,light rain
2043,Curillo,CO,2021-10-31 01:22:34,1.0333,-75.9191,74.44,92,100,1.88,overcast clouds
2044,Badamdar,AZ,2021-10-31 01:22:34,40.3394,49.8039,53.55,77,100,6.11,overcast clouds
2045,Coria,ES,2021-10-31 01:22:34,39.9879,-6.5377,64.45,98,100,1.57,overcast clouds
2046,Xaxim,BR,2021-10-31 01:22:35,-26.9617,-52.5347,60.66,95,100,3.09,light rain
2047,Norrtalje,SE,2021-10-31 01:22:35,59.758,18.705,48.02,95,100,6.11,overcast clouds
2048,Aleksandrov Gay,RU,2021-10-31 01:22:35,50.147,48.5704,40.87,74,6,8.21,clear sky
2049,Picos,BR,2021-10-31 01:22:36,-7.0769,-41.4669,85.98,38,73,2.51,broken clouds
2050,Mkokotoni,TZ,2021-10-31 01:22:36,-5.8767,39.2547,76.19,84,97,6.15,overcast clouds
2051,Homer,US,2021-10-31 01:22:36,59.6425,-151.5483,48.09,75,90,13.8,light rain
2052,Trimbak,IN,2021-10-31 01:22:37,19.9333,73.55,60.87,59,6,7.58,clear sky
2053,Bam,IR,2021-10-31 01:22:37,29.106,58.357,66.43,26,20,6.8,few clouds
2054,Kupang,ID,2021-10-31 01:22:38,-10.1667,123.5833,88.38,74,20,6.91,few clouds
2055,Lesosibirsk,RU,2021-10-31 01:22:39,58.2358,92.4828,26.51,61,100,7.61,overcast clouds
2056,Cookeville,US,2021-10-31 01:21:11,36.1628,-85.5016,53.85,97,90,1.99,mist
2057,Cutervo,PE,2021-10-31 01:22:41,-6.379,-78.8157,52.99,90,80,2.42,light rain
2058,Bhola,BD,2021-10-31 01:22:41,22.6833,90.65,74.8,73,11,7.72,few clouds
2059,Togur,RU,2021-10-31 01:22:42,58.3631,82.8265,24.71,76,100,5.97,overcast clouds
2060,Macas,EC,2021-10-31 01:22:43,-2.3167,-78.1167,66.96,97,20,2.68,light rain
2061,Cuauhtemoc,MX,2021-10-31 01:22:43,28.4167,-106.8667,60.93,31,3,13.47,clear sky
2062,Gambela,ET,2021-10-31 01:22:44,8.25,34.5833,68.72,85,100,5.19,overcast clouds
2063,Naryan-Mar,RU,2021-10-31 01:22:44,67.6713,53.087,17.22,91,99,14.34,overcast clouds
2064,San Angelo,US,2021-10-31 01:22:21,31.4638,-100.437,66.63,41,1,1.99,clear sky
